id,itemUuid,slug,title,subTitle,description,itemType,itemTypeName,publishedAt,updatedAt,madeAvailableAt,contributorUsername,fileName
L9KEF85,254eb602-b189-4c04-9616-85db6b535e8e,transport-powerpoint-presentation,Transport PowerPoint Presentation,Perfect for your impressive style presentations and also flexible to corporate,"**Transport PowerPoint Presentation** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-06-22T18:38:26.128+00:00,2023-06-29T02:39:40.724+00:00,2023-06-29T02:39:42.000+00:00,StockShape,elements-transport-powerpoint-presentation-L9KEF85-2023-06-22.zip
EUZNLKD,1e4ae0e7-b763-418c-b09d-9aa902fdc729,transport-google-slides-templates,Transport Google Slides Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Transport Google Slides Templates** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slide* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the Keynote File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-06-22T18:54:41.263+00:00,2023-06-29T02:39:10.627+00:00,2023-06-29T02:39:11.000+00:00,StockShape,elements-transport-google-slides-templates-EUZNLKD-2023-06-22.zip
8A4WSX9,395b5c57-9a22-44bd-86a6-73f46f36de47,transport-keynote-templates,Transport Keynote Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Transport Keynote Templates** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slide* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the Keynote File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-06-22T18:48:55.577+00:00,2023-06-29T02:39:10.732+00:00,2023-06-29T02:39:11.000+00:00,StockShape,elements-transport-keynote-templates-8A4WSX9-2023-06-22.zip
BTMPLWJ,d735b852-47c5-49d0-8e39-f679861742df,artificial-intelligence-powerpoint,Artificial Intelligence  PowerPoint,Perfect for your impressive style presentations and also flexible to corporate,"**Artificial Intelligence  PowerPoint** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-06-22T19:52:41.062+00:00,2023-06-29T02:34:40.662+00:00,2023-06-29T02:34:44.000+00:00,StockShape,elements-artificial-intelligence-powerpoint-BTMPLWJ-2023-06-22.zip
4XEKYQK,29ab3ef9-ded6-4ad1-9aa2-ce5d997696f1,artificial-intelligence-keynote-templates,Artificial Intelligence Keynote Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Artificial Intelligence Keynote Templates** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slide* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the Keynote File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-06-22T20:01:41.075+00:00,2023-06-29T02:31:41.107+00:00,2023-06-29T02:31:45.000+00:00,StockShape,elements-artificial-intelligence-keynote-templates-4XEKYQK-2023-06-22.zip
RY3DDBW,97e56e92-28f0-410a-903d-986c7cf7bf7c,artificial-intelligence-google-slides,Artificial Intelligence Google Slides,Perfect for your impressive style presentations and also flexible to corporate,"**Artificial Intelligence Google Slides** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-06-22T20:07:26.630+00:00,2023-06-29T02:31:41.017+00:00,2023-06-29T02:31:45.000+00:00,StockShape,elements-artificial-intelligence-google-slides-RY3DDBW-2023-06-22.zip
FVKSNCK,dcd1d119-c51c-41f6-ac5f-2e16de2c2361,laundry-express-keynote-templates,Laundry Express Keynote Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Laundry Express Keynote Templates** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slide* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the Keynote File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T17:08:25.466+00:00,2023-05-25T20:11:22.622+00:00,2023-05-25T19:09:15.000+00:00,StockShape,elements-laundry-express-keynote-templates-FVKSNCK-2023-05-20.zip
K5SSP55,d0333f1b-a8bc-481c-8cfc-3ede2e70d476,mozaic-powerpoint-presentation,Mozaic PowerPoint Presentation,Perfect for your impressive style presentations and also flexible to corporate,"**Mozaic PowerPoint Presentation** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T17:17:40.534+00:00,2023-05-25T20:11:18.276+00:00,2023-05-25T19:09:15.000+00:00,StockShape,elements-mozaic-powerpoint-presentation-K5SSP55-2023-05-20.zip
LHZTL6Y,c6959db1-861a-4306-953a-407a1cf01d2f,laundry-express-powerpoint-presentation,Laundry Express PowerPoint Presentation,Perfect for your impressive style presentations and also flexible to corporate,"**Laundry Express PowerPoint Presentation** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T17:06:25.561+00:00,2023-05-25T19:44:38.197+00:00,2023-05-25T19:00:13.000+00:00,StockShape,elements-laundry-express-powerpoint-presentation-LHZTL6Y-2023-05-20.zip
43W4YWC,be250708-0908-4153-9de9-ef0c50d2118e,taska-google-slides-templates,Taska Google Slides Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Taska Google Slides Templates** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T16:40:40.503+00:00,2023-05-25T19:42:54.566+00:00,2023-05-25T18:59:11.000+00:00,StockShape,elements-taska-google-slides-templates-43W4YWC-2023-05-20.zip
9AE6C2M,a05aea71-c805-4aec-992f-df2c6401800b,mozaic-keynote-templates,Mozaic Keynote Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Mozaic Keynote Templates** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slide* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the Keynote File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T17:21:40.752+00:00,2023-05-25T19:43:51.248+00:00,2023-05-25T18:59:11.000+00:00,StockShape,elements-mozaic-keynote-templates-9AE6C2M-2023-05-20.zip
9TEFEX2,d1886a6e-d35c-44fa-8817-60564d4e95b9,fifty-google-slides-templates,Fifty Google Slides Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Fifty Google Slides Templates** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T17:36:40.873+00:00,2023-05-25T19:34:12.137+00:00,2023-05-25T18:52:59.000+00:00,StockShape,elements-fifty-google-slides-templates-9TEFEX2-2023-05-20.zip
VALQDHF,f0e53c83-1e82-4a1a-9c42-49ddb6f2dfaf,taska-powerpoint-presentation,Taska PowerPoint Presentation,Perfect for your impressive style presentations and also flexible to corporate,"**Taska PowerPoint Presentation** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T16:34:25.535+00:00,2023-05-25T19:32:51.696+00:00,2023-05-25T18:50:55.000+00:00,StockShape,elements-taska-powerpoint-presentation-VALQDHF-2023-05-20.zip
EYTYQKZ,fa23cfa3-bf90-452c-8565-5f9162b6e0f6,laundry-express-google-slides-templates,Laundry Express  Google Slides Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Laundry Express  Google Slides Templates** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T17:10:10.617+00:00,2023-05-25T17:38:50.772+00:00,2023-05-25T17:36:14.000+00:00,StockShape,elements-laundry-express-google-slides-templates-EYTYQKZ-2023-05-20.zip
B4Z8G3U,7a891134-6d75-4686-a621-938f64e6c870,fifty-powerpoint-presentation,Fifty PowerPoint Presentation,Perfect for your impressive style presentations and also flexible to corporate,"**Fifty PowerPoint Presentation** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T17:30:40.843+00:00,2023-05-25T17:22:55.372+00:00,2023-05-25T17:22:58.000+00:00,StockShape,elements-fifty-powerpoint-presentation-B4Z8G3U-2023-05-20.zip
XY3J23Z,c3bd28bc-a108-4e7e-9217-a80bbd8acf80,mozaic-google-slides-templates,Mozaic Google Slides Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Mozaic Google Slides Templates** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T17:24:10.759+00:00,2023-05-25T17:10:55.786+00:00,2023-05-25T17:10:56.000+00:00,StockShape,elements-mozaic-google-slides-templates-XY3J23Z-2023-05-20.zip
6D89PY6,474c033e-e729-4e7a-81a8-145baaae2b9f,fifty-keynote-templates,Fifty Keynote Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Fifty Keynote Templates** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slide* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the Keynote File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T17:33:55.506+00:00,2023-05-25T16:56:40.461+00:00,2023-05-25T16:56:43.000+00:00,StockShape,elements-fifty-keynote-templates-6D89PY6-2023-05-20.zip
C88TZSQ,7fb5678c-666f-4e19-ba88-29a4538769ba,taska-keynote-templates,Taska Keynote Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Taska Keynote Templates** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 60 Total Slide* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the Keynote File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-05-20T16:37:40.752+00:00,2023-05-25T16:47:55.522+00:00,2023-05-25T16:48:00.000+00:00,StockShape,elements-taska-keynote-templates-C88TZSQ-2023-05-20.zip
ST6Z9AB,672690fd-3eb2-4452-bfcc-1a9cf8765cf8,visimisi-infographic-keynote,Visimisi Infographic Keynote,Perfect for your impressive style presentations and also flexible to corporate,"**Visimisi Infographic Keynote**is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-04-12T19:15:01.875+00:00,2023-04-18T15:06:46.607+00:00,2023-04-18T15:06:51.000+00:00,StockShape,elements-visimisi-infographic-keynote-ST6Z9AB-2023-04-12.zip
VYF34XX,c7ffe1a0-51ce-4130-ae04-d374ee2c488e,chart-trend-keynote-templates,Chart Trend  Keynote Templates,Perfect for your impressive style presentations and also flexible to corporate,"**Chart Trend  Keynote Templates**is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 20 Unique Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-04-12T19:24:16.507+00:00,2023-04-14T21:19:01.489+00:00,2023-04-14T21:19:05.000+00:00,StockShape,elements-chart-trend-keynote-templates-VYF34XX-2023-04-12.zip
X9GME44,f9e88ddc-0c6b-419f-aeb5-3b4f1c73b14f,funnel-infographic-powerpoint,Funnel infographic PowerPoint,Perfect for your impressive style presentations and also flexible to corporate,"**Funnel infographic PowerPoint** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 20 Unique Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-04-12T19:47:46.463+00:00,2023-04-14T21:15:01.529+00:00,2023-04-14T21:15:04.000+00:00,StockShape,elements-funnel-infographic-powerpoint-X9GME44-2023-04-12.zip
VR74QQ7,cef9874d-f984-4557-94b9-e875b14fc3b1,3d-diagram-infographic-keynote,3d Diagram infographic Keynote,Perfect for your impressive style presentations and also flexible to corporate,"**3d Diagram infographic Keynote**is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-04-12T19:31:01.931+00:00,2023-04-14T21:15:01.485+00:00,2023-04-14T21:15:04.000+00:00,StockShape,elements-3d-diagram-infographic-keynote-VR74QQ7-2023-04-12.zip
Z9TP8PT,379b2d31-1805-4885-a8f2-f7ef3e36ab43,funnel-infographic-keynote,Funnel infographic Keynote,Perfect for your impressive style presentations and also flexible to corporate,"**Funnel infographic Keynote**is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 20 Unique Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-04-12T19:52:31.994+00:00,2023-04-14T21:12:01.491+00:00,2023-04-14T21:12:02.000+00:00,StockShape,elements-funnel-infographic-keynote-Z9TP8PT-2023-04-12.zip
8ZQUTNG,e8bdb808-af01-4520-b65c-6ceedbd2efb2,3d-diagram-infographic-google-slides,3d Diagram infographic Google Slides,Perfect for your impressive style presentations and also flexible to corporate,"**3d Diagram infographic Google Slides** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-04-12T19:35:16.516+00:00,2023-04-14T21:12:01.302+00:00,2023-04-14T21:12:02.000+00:00,StockShape,elements-3d-diagram-infographic-google-slides-8ZQUTNG-2023-04-12.zip
LJ8SLTS,e4c78875-3563-4375-8b07-fd0bc7b31171,3d-diagram-infographic-powerpoint,3d Diagram infographic PowerPoint,Perfect for your impressive style presentations and also flexible to corporate,"**3d Diagram infographic PowerPoint** is perfect for your impressive style presentations and also flexible to corporate and business presentations. This Presentation Template, clean, creative, simple, unique, scalable. Template All elements are easily editable and customizable to your needs.**FEATURES :*** Light & dark Template versions* Fully Editable * 30 Unique Slides* 16:9 aspect ratio *  Vector Icons, elements & maps world included in Files*  Info File**FONT USE AND AVAILABLE LINK (100% FREE)**1. Free fonts used, please check PDF for more details2. Please install fonts before open the PowerPoint File**Preview images are not included in the package**",presentation-templates,Presentation Templates,2023-04-12T19:27:46.536+00:00,2023-04-14T21:12:01.471+00:00,2023-04-14T21:12:02.000+00:00,StockShape,elements-3d-diagram-infographic-powerpoint-LJ8SLTS-2023-04-12.zip
